Spend Period,Overall,Overall,Ad Show Title,Platform,Media Source,LA Code,Optimization,Total Cost ($),Reported Impressions,25% Completion per Impressions,50% Completion per Impressions,75% Completion per Impressions,Video Completion per Impressions,CPM,CPC (Cost per Click),CTR(Click through rate),Conversions per Impressions,Column_19,Latest Week
11/10/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10502.5421879804,856642,0.012605032207153,0.00809673118992531,0.00637489172839996,0.000825315592744693,12.260129888542,1.98385761012097,0.00617994448089166,1.75102318121222e-05,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,14620.8274461149,850937,0,0,0,0,17.1820328016233,1.53644676819198,0.0111829665415888,0.000656922897934864,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,3255.97268930824,468060,0,0,0,0,6.95631476585959,0.652499536935519,0.0106610263641413,0.000628124599410332,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,1763.26613539575,154404,0,0,0,0,11.4198216069257,0.919804974124025,0.0124154814642107,0.000783658454444185,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,14167.3161267496,3487025,0,0,0,0,4.06286623317859,1.61157048421676,0.00252106021608677,0.00025265089868871,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,6266.06523027877,1623694,0,0,0,0,3.85914170421198,1.02992525152511,0.00374701144427459,0.000288231649559584,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,4352.76120620423,255445,0,0,0,0,17.0399154659681,1.42479908550056,0.0119595216191352,0.000755544246315253,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,9423.21679660023,579936,0,0,0,0,16.2487184734181,0.852856982224656,0.0190521023009435,0.000829401865033383,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,9097.14842452216,1826837,0,0,0,0,4.97972639295249,1.1628720982388,0.00428226492018718,0.000514003165033333,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,2346.40565120884,253880,0,0,0,0,9.24218391054374,1.41264638844602,0.0065424610051993,0.000519930675909878,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,841.899082108172,134865,0,0,0,0,6.2425320291267,1.94433968154312,0.00321061802543284,0.000229859489118748,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,33.9567412687241,3824,0,0,0,0,8.8799009593944,1.06114816464763,0.00836820083682008,0.000784518828451882,,False
11/3/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,17.8038228909729,1394,0,0,0,0,12.7717524325487,1.97820254344143,0.00645624103299856,0.000717360114777618,,False
11/3/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,17948.0523000643,765427,0.032661507890367,0.0270515672951176,0.0232902680464629,0.00537869711938565,23.4484180726109,1.02924947242025,0.0227820549836888,0.000798247252840571,,False
11/3/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,13854.6727765048,544261,0.0240803585044675,0.0199536619379305,0.01640389445505,0.0074467948282166,25.4559352525806,2.41960754043046,0.0105206876847688,0.000635724404283974,,False
11/3/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,1733.31846036783,71889,0.12177106372324,0.0894851785391367,0.0864109947279834,0.0103353781524294,24.1110386897555,1.05754634555694,0.022799037404888,0.000681606365368832,,False
11/3/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,1102.87276213397,47956,0.0532362999416131,0.0448536158144966,0.0301526399199266,0.00573442322128617,22.9975970083821,1.6889322544165,0.013616648594545,0.000563016098089915,,False
11/3/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,4625.22530270901,308917,0.0184580324164743,0.0135311426693901,0.0100836146926197,0.00195521774457216,14.9723883849351,1.48960557253108,0.0100512435379082,6.47423094229194e-06,,False
11/3/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Dalki Fight,CPS,2369.00015263963,167926,0.0228612603170444,0.0165430010838107,0.0142800995676667,0.00200088134059049,14.1074053609305,1.68133438796283,0.00839060062170241,1.7865011969558e-05,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,23809.1322099289,1186838,0.0242695296240936,0.0168632955803572,0.0143869677243229,0.00414968175943136,20.0609790130826,1.20181375043808,0.0166922528601207,0.000867009650853781,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,18550.1916872024,1096349,0.026771584595781,0.0217303066815402,0.0218497941805027,0.00603731111169892,16.9199695418178,1.03418585533826,0.0163606661747308,0.00101245132708653,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,7869.86779616776,643525,0.00983023192572161,0.00744959403286585,0.00682646361835204,0.00161765277184258,12.2293116757977,1.90323284066935,0.00642554679305388,1.39854706499359e-05,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Compression,CPS,1903.35272779885,153527,0.0107407817517439,0.00703459326372559,0.00565372866010538,0.00163489158258807,12.3975113680255,1.48815694120316,0.00833078220768985,6.5135122812274e-06,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Frost Giant,CPS,717.162537082923,83661,0.00791288653016339,0.00513979034436595,0.0039803492666834,0.000848663056860424,8.57224438009255,1.95412135444938,0.00438675129391233,0,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,CPS,2929.39958427642,151195,0,0,0,0,19.3749765817416,0.868484904914445,0.0223089387876583,0.00065478355765733,,False
11/3/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,2596.95373065584,213351,0,0,0,0,12.1722126010932,0.948832199728112,0.0128286251294814,0.000421840066369503,,False
11/3/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,17259.9756647155,935987,0.0334737555115615,0.0224500981317048,0.017721399976709,0.00232268183211946,18.4404010576167,1.31025397895054,0.0140739134197376,0.000523511544497947,,False
11/3/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10493.7951915897,913541,0.0159927140653785,0.0106070772959287,0.00837181910828304,0.000894322203382223,11.4869449664434,1.59893268194266,0.00718413295079257,8.75713295845506e-06,,False
11/3/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,9480.28460747778,605523,0,0,0,0,15.6563575743246,1.0234572608742,0.0152975196648186,0.000653980113059289,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,10798.7242968471,513915,0,0,0,0,21.012666096236,1.52848185376463,0.0137474095910802,0.00067715478240565,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,2962.18497623928,227389,0,0,0,0,13.0269493081867,1.37776045406478,0.00945516273874286,0.000567309764324571,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,62.9734666981344,4148,0,0,0,0,15.1816457806495,0.886950235184992,0.0171166827386692,0.000964320154291224,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,7815.15742742132,1205280,0,0,0,0,6.48410114448204,1.19919555430739,0.0054070423470065,0.000311131023496614,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,4830.1123465482,283263,0,0,0,0,17.0516881715868,1.51699508371488,0.0112404373320906,0.000723709061896541,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,11117.750215287,1590301,0,0,0,0,6.99097228467253,1.1587024716297,0.00603344901374016,0.000419417456192255,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,10622.6620805975,2524931,0,0,0,0,4.20710984997117,1.29150906754985,0.00325751475980927,0.000236442104754545,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,9335.32126319032,645787,0,0,0,0,14.4557280700762,0.948518722128665,0.0152403191764467,0.000591526308209982,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,2789.32033132197,256446,0,0,0,0,10.8768330616269,1.70288176515382,0.00638730960904049,0.000530326072545487,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,625.879486880295,67587,0,0,0,0,9.26035312826868,2.45442936031488,0.00377291490967197,0.000369893618595292,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,97.9295018862553,9715,0,0,0,0,10.080236941457,1.68843968769405,0.00597014925373134,0.000617601646937725,,False
10/27/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,63.8962738606926,5475,0,0,0,0,11.6705523033228,1.48595985722541,0.00785388127853881,0,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,18004.7703104639,825626,0.0276650686872748,0.0227754455407169,0.0192908169074132,0.00521664773153946,21.807416809141,0.916180048364742,0.0238025449779924,0.00067342840462873,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,14126.2440583076,503376,0.0251919042624201,0.0207061917930135,0.0176826070372842,0.00777549982518038,28.0630066954078,2.09712649321668,0.0133816471186548,0.00073901020310861,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,1618.81777685566,68256,0.123534927332395,0.0933837318330989,0.0900873183309892,0.0104899203000468,23.7168567870321,0.890438821152732,0.0266350210970464,0.000820440693858415,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,1579.40261936364,66292,0.0569450310746394,0.048150606408013,0.0324473541302117,0.00604899535388885,23.8249354275575,1.45701348649782,0.0163518976648766,0.000452543293308393,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS2.0,CPS,963.773731769446,33799,0.0273085002514867,0.0207106719133702,0.0164797775082103,0.00668658836060238,28.5148593677163,1.71185387525656,0.016657297553182,0.00121305364064025,,False
10/27/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Grandma,CPS,4.6462017530237,152,0.125,0.0921052631578947,0.0921052631578947,0.0131578947368421,30.5671167962085,,0,0,,False
10/27/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,4494.45584385119,233473,0.0141472461483769,0.0104937187597709,0.00793239475228399,0.00164472979744981,19.2504308586054,2.39448899512583,0.00803947351513879,8.56630102838443e-06,,False
10/27/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Dalki Fight,CPS,2545.10736252794,122889,0.0284158875082391,0.0212305413828739,0.0184719543653215,0.00256328882161951,20.7106198482203,2.36754173258413,0.00874773169282848,0,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,24654.9567173155,1066016,0.0290886815957734,0.0199696815057184,0.0170794809833998,0.00470443220364422,23.1281300818332,1.2395031279129,0.0186591946087113,0.00127390208026896,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,14812.4675126992,762892,0.0298259779890207,0.0242209906513634,0.0243533816057843,0.00567577062021885,19.4162050627077,1.06342648522501,0.0182581544963114,0.0012557478647043,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,11510.5342950143,839231,0,0,0,0,13.7155732986678,1.02288583444542,0.013408703920613,0.000546929272155103,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,CPS,239.167844778587,16800,0,0,0,0,14.2361812368206,0.810738456876566,0.0175595238095238,0.00119047619047619,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,7864.51680644882,454839,0.0140049555996737,0.0108016243110199,0.00996836243154171,0.00240304811152957,17.2907705945374,2.04273163803865,0.0084645336041984,2.85815420401504e-05,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Compression,CPS,1479.53734001173,100769,0.0124244559338685,0.00836566801298018,0.00674810705673371,0.00219313479343845,14.6824652424032,1.69866514352667,0.00864353124472804,1.98473736962756e-05,,False
10/27/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Frost Giant,CPS,1174.59381276165,91343,0.00974349430169799,0.00605410376274044,0.00484985165803619,0.00093055844454419,12.8591551926437,2.37291679345788,0.00541913447116911,0,,False
10/27/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,19816.1203620293,1006350,0.0277756247826302,0.0189228399662145,0.0156585680926119,0.00184826352660605,19.691081991384,2.3307598638002,0.00844835295871217,0.000547523227505341,,False
10/27/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,11141.6888841627,921805,0,0,0,0,12.0868175852406,1.03192450534062,0.0117128893854991,0.00058580719349537,,False
10/27/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10514.9530816855,804101,0.0175972918824874,0.0117758838752843,0.00934584088317263,0.00100111801875635,13.076657138451,1.80514215994602,0.00724411485621831,1.74107481522843e-05,,False
10/27/2025,Overall,Overall,Soul of a Warrior.,ios,Facebook Ads,SOW Compression,CPS,833.478113260381,26908,0.0335587929240374,0.0220380555968485,0.0190277984242604,0.00423665824290173,30.975104551077,1.66695622652076,0.0185818343986918,0.000929091719934591,,False
10/27/2025,Overall,Overall,Soul of a Warrior.,ios,Facebook Ads,NA,CPS,52.0778601284559,2282,0.0214723926380368,0.0109553023663453,0.00744960560911481,0.00131463628396143,22.8211481719789,1.21111302624316,0.0188431200701139,0.000438212094653812,,False
10/27/2025,Overall,Overall,Soul of a Warrior.,ios,bytedanceglobal_int,NA,CPS,142.563844937066,9157,0.0172545593535,0.0125586982636234,0.0104837828983291,0.00360380037130064,15.5688374944923,3.39437726040633,0.004586655018019,0,,False
10/27/2025,Overall,Overall,Soul of a Warrior.,ios,bytedanceglobal_int,SOW Compression,CPS,2.69158944336338,105,0.019047619047619,0.019047619047619,0.00952380952380952,0.00952380952380952,25.6341851748893,,0,0,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,13235.8915148186,1494950,0,0,0,0,8.85373525189378,1.32042014313832,0.00670524097795912,0.000258871534165022,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,7396.94310090303,374568,0,0,0,0,19.7479312191725,1.64339993354877,0.0120165096858247,0.000760876529762286,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,8752.87341138999,401944,0,0,0,0,21.776350465214,1.77795519223847,0.0122479748422665,0.00086330434090321,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,3716.72824318311,280117,0,0,0,0,13.2684851086621,1.6402154647763,0.00808947689715369,0.000524780716629122,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,3619.35426258964,250760,0,0,0,0,14.4335390915203,1.49931825293688,0.00962673472643164,0.000634072419843675,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,10254.8521334252,1446134,0,0,0,0,7.09121847174966,1.11976983330697,0.00633274648130809,0.000392079848755371,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,9353.10314317275,632483,0,0,0,0,14.7879123125408,1.0684376448678,0.0138406882082206,0.000607130942649842,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,8600.82310015723,853579,0,0,0,0,10.0761887302255,1.17884088543821,0.00854753924358495,0.000405352052944132,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,3152.95544378037,238212,0,0,0,0,13.2359219677446,1.63704851701992,0.00808523500075563,0.000713650026027236,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,542.381970169221,62038,0,0,0,0,8.74273784082693,2.35818247899661,0.0037074051387859,0.00033850220832393,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,134.233159401525,13323,0,0,0,0,10.0752953089788,1.7209379410452,0.00585453726638144,7.50581700818134e-05,,False
10/20/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,116.869564818897,8652,0,0,0,0,13.507809156137,1.2842809320758,0.0105177993527508,0.000462320850670365,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,22938.7639141377,983530,0.0293676857848769,0.0229286346120606,0.0190609335759966,0.00568970951572397,23.322891944463,0.851665698156149,0.0273850314682826,0.000740190944861875,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS2.0,CPS,14464.9999319232,506039,0.0266046688101114,0.0190479389928444,0.015680609597284,0.00688879710852325,28.5847532145214,1.89804486706773,0.0150601040631255,0.00108094435409128,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,14431.0054728223,522799,0.0267521552260046,0.0221500041124791,0.0188370674006645,0.00915265713974204,27.6033532444062,1.99875422061251,0.0138102789025992,0.000667560572992679,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Bear Mantis,CPS,857.641182129451,41940,0.169408679065331,0.129828326180257,0.126347162613257,0.0140915593705293,20.4492413478648,0.627389306605304,0.0325941821649976,0.000596089651883643,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,724.582608301975,30859,0.0588159045983343,0.0491914838458796,0.0347062445315791,0.00732363329984769,23.4804306134993,1.41520040683979,0.0165915940244337,0.00077773096989533,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Grandma,CPS,242.398377316135,8305,0.112944009632751,0.0858518964479229,0.0777844671884407,0.0197471402769416,29.1870412180776,3.10767150405301,0.00939193257074051,0.000842865743527995,,False
10/20/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,NA,CPS,24.5416610260436,804,0.0534825870646766,0.0422885572139303,0.0422885572139303,0.0099502487562189,30.5244540124921,4.90833220520873,0.00621890547263681,0,,False
10/20/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Alien Expedition,CPS,6777.95418941142,316311,0.00863390776798783,0.00653470792985384,0.00527961405072855,0.00164079023492701,21.4281330380904,3.12204246403105,0.00686349826594712,4.42602375510178e-05,,False
10/20/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Weapon,ROAS,1098.61064251734,75119,0.0267575446957494,0.0128862205300922,0.0115683116122419,0.00372741916159693,14.6249370001909,3.07734073534269,0.00475245943103608,2.66244225828352e-05,,False
10/20/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Weapon,CPS,735.504400161032,42744,0.0196518809657495,0.01221224031443,0.0109956953022646,0.00376661051843533,17.2071963354162,3.64111089188629,0.00472580947033501,0,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Frost Giant,CPS,24667.825363105,1025313,0.0306979429696102,0.0215222083402824,0.0181603081205446,0.00539640090391909,24.0588243425227,1.31414550972804,0.0183075802218444,0.00117915212232752,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,Facebook Ads,FLBM Dragon Battle,CPS,10538.6599414237,531761,0.0317266591570273,0.0251692019535091,0.0248062569462596,0.00575446488177959,19.8184145535752,1.0296687778626,0.0192473686486974,0.00128065051780781,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Dragon Battle,CPS,3871.55995723215,160820,0.0278945404800397,0.0220557144633752,0.0205322721054595,0.00410396716826265,24.0738711430926,1.82965971513806,0.0131575674667329,3.10906603656261e-05,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Compression,CPS,3770.72232246855,432707,0.00727513074667153,0.00440020614411137,0.00336717455460623,0.00126644588601524,8.71426235875212,1.94869370670209,0.0044718481559115,1.38661958322837e-05,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,bytedanceglobal_int,FLBM Frost Giant,CPS,2857.76982661636,201107,0.00853277111189565,0.00534044066094168,0.0043210828066651,0.000929853262193757,14.2101956998829,2.83508911370671,0.005012257156638,1.49174320138035e-05,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Frost Giant,CPS,7155.63865512619,565402,0,0,0,0,12.655842489284,0.940294172815531,0.0134594500903781,0.000426245397080307,,False
10/20/2025,Overall,Overall,First Legendary Beast Master,ios,googleadwords_int,FLBM Dragon Battle,CPS,536.554744849285,31024,0,0,0,0,17.2948280315009,0.938032770715534,0.0184373388344507,0.00058019597730789,,False
10/20/2025,Overall,Overall,Shadow Slave,ios,Facebook Ads,SS Police Station,CPS,21162.8788974015,1057150,0.0312197890554793,0.0211947216572861,0.0171801541881473,0.00218985006858061,20.0188042353512,1.92863199648242,0.0103797947311166,0.000618644468618455,,False
10/20/2025,Overall,Overall,Shadow Slave,ios,googleadwords_int,SS Police Station,CPS,11540.8659934665,909724,0,0,0,0,12.6861179802517,0.986314502475562,0.0128621428037514,0.000514441742770334,,False
10/20/2025,Overall,Overall,Shadow Slave,ios,bytedanceglobal_int,SS Police Station,CPS,10496.8364514593,805715,0.0210918252732045,0.0140545974693284,0.011021266825118,0.000969325381803739,13.0279769539593,1.73272308541751,0.00751878766064923,1.73758711206816e-05,,False
10/20/2025,Overall,Overall,Soul of a Warrior.,ios,Facebook Ads,SOW Compression,CPS,12554.92813222,393562,0.0377932828880837,0.0257214873387166,0.0222734918513474,0.00599651389107688,31.9007631128515,1.78666972139178,0.017854874200253,0.00121962994394784,,False
10/20/2025,Overall,Overall,Soul of a Warrior.,ios,Facebook Ads,NA,CPS,1523.82572227574,48138,0.0378910631933192,0.0248036893929951,0.0203789106319331,0.00608666749761103,31.655360053923,1.60234040197239,0.0197557023557272,0.000893265195895134,,False
10/20/2025,Overall,Overall,Soul of a Warrior.,ios,bytedanceglobal_int,NA,CPS,3343.34176366672,201248,0.0151951820639211,0.0110709174749562,0.00906344410876133,0.00253915566862776,16.613043427347,3.19631143753989,0.00519756718079185,5.4658928287486e-05,,False
10/20/2025,Overall,Overall,Soul of a Warrior.,ios,bytedanceglobal_int,SOW Compression,CPS,74.4365490394186,3966,0.0229450327786182,0.016137165910237,0.0136157337367624,0.00353000504286434,18.7686709630405,2.5667775530834,0.00731215330307614,0,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Short,CPS,20796.331241481,2196415,0,0,0,0,9.46830687346472,1.53580468514002,0.00616504622304983,0.000475320010107379,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,ROAS,12885.1846976629,543315,0,0,0,0,23.7158640892721,2.2882586925347,0.0103641533916788,0.00101782575485675,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPS,7747.85586909538,438572,0,0,0,0,17.6660978564417,1.24945264781412,0.0141390695256423,0.00063159526827978,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Weapon,CPI,0.0658123832954606,31,0,0,0,0,2.12298010630518,0.0329061916477303,0.064516129032258,0,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,CPS,12878.6082288559,2951671,0,0,0,0,4.36315843766327,1.34572708765475,0.00324223126493433,0.000243929624948037,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS IMF5,ROAS,5678.89306890487,312932,0,0,0,0,18.1473708949703,1.88542266563906,0.00962509426968159,0.000856416090396635,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Dalki Fight,CPS,17807.8557790542,2004287,0,0,0,0,8.88488314251113,1.38971872787999,0.00639329597008811,0.000323306991463797,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Alien Expedition,CPS,12051.6843620529,809302,0,0,0,0,14.8914550588691,0.871038187485755,0.0170962137743388,0.000638822096077854,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,CPS,4122.91433753238,289077,0,0,0,0,14.2623395757268,1.5441626732331,0.00923629344430722,0.000650345755629123,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS Grandma,ROAS,880.902761775633,55643,0,0,0,0,15.8313311966578,3.44102641318606,0.00460075840626853,0.00109627446399367,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,ROAS,171.911278404223,13918,0,0,0,0,12.3517228340439,2.23261400524966,0.00553240408104612,0.000502945825549647,,False
10/13/2025,Overall,Overall,My Vampire System,ios,googleadwords_int,MVS BloodLust,CPS,49.8247446577135,4741,0,0,0,0,10.5093323471237,0.958168166494491,0.010968150179287,0.000210925964986289,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Alien Expedition,CPS,27781.5900401774,1054258,0.0402320874017555,0.0332973522610215,0.0288525199713922,0.00735967856065593,26.351794380671,1.04414590296453,0.0252376552987978,0.000928615196659641,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS2.0,CPS,16163.4997905711,687177,0.0255538238328698,0.0176140936032492,0.0141739318981863,0.00624147781430402,23.5215960233988,1.82782989828917,0.0128685913527373,0.000884779321775903,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Weapon,CPS,16024.8596145169,729885,0.0264356713728875,0.0198949149523555,0.0174630249970885,0.00791768566280989,21.9553212006233,1.43888476380685,0.0152585681305959,0.000487748069901422,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS Grandma,CPS,6148.93398205739,214686,0.0354843818413869,0.0277475010014626,0.0245940582990972,0.00914824441277027,28.6415228848522,1.46857749750594,0.0195029019125606,0.000661431113346934,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,MVS BloodLust,CPS,2242.26281020253,96801,0.0670654228778628,0.0569312300492763,0.0394107498889474,0.00847098686997035,23.1636327124981,1.53055481925087,0.0151341411762275,0.00070247208189998,,False
10/13/2025,Overall,Overall,My Vampire System,ios,Facebook Ads,NA,CPS,299.722277050431,11172,0.0494987468671679,0.0391156462585034,0.0357142857142857,0.00912996777658431,26.8279875626952,2.93845369657285,0.00912996777658431,0.000537056928034371,,False
10/13/2025,Overall,Overall,My Vampire System,ios,bytedanceglobal_int,MVS Weapon,ROAS,5631.29245062872,368911,0.0244937125756618,0.0121899319890163,0.0109836789903255,0.00336666567275033,15.264636865338,3.13546350257724,0.00486838288909791,8.13204268780275e-06,,False
